(44.1353771794514, -72.04115432250404),
(44.13415968082628, -72.03839588810855),
(44.133845837387504, -72.03718902275588),
(44.13349546685173, -72.03633867467535),
(44.133163799716385, -72.03584632012955),
(44.13271315046197, -72.03554751713894),
(44.132427617637504, -72.03553428718008),
(44.13088582906388, -72.03633749714797),
(44.128585539695756, -72.03778131158586),
(44.12668482182223, -72.03813057430499),
(44.12584160821936, -72.03860846827268),
(44.125791764916386, -72.03944072346916),
(44.12615396347106, -72.04088763665006),
(44.12575518906364, -72.04301505779246),
(44.1256511994316, -72.04483761611995),
(44.125422415090156, -72.04593975991997),
(44.125145903084295, -72.04664223693354),
(44.124640150285835, -72.04733417382334),
(44.123942053469996, -72.04777862938147),
(44.12317881912594, -72.04845850480126),
(44.12175616214538, -72.05022034375799),
(44.12100812589284, -72.05149667654983),
(44.12081186738964, -72.05236175453669),
(44.120421637357516, -72.05309846436191),
(44.1198374713425, -72.05346880551606),
(44.11696154153661, -72.05389177693678),
(44.11610287393629, -72.05381249259507),
(44.11509189971269, -72.05408306143553),
(44.114596489379096, -72.05445790767338),
(44.11328804255911, -72.05511207096993),
(44.111696586007476, -72.0556737547253),
(44.107197490804005, -72.0545520757722),
(44.106124131897445, -72.05398585832165),
(44.104872132472735, -72.05361017544827),
(44.10440786369073, -72.0538268275905),
(44.10179849600694, -72.052792565024),
(44.10075336712414, -72.0521883595556),
(44.09960305884205, -72.05122173541515),
(44.09813999627529, -72.04908850025998),
(44.09765537736906, -72.04787477302126),
(44.0973962002184, -72.04679038763472),
(44.09736407945016, -72.04472418694255),
(44.09789671465591, -72.04407359045899),
(44.09888792014699, -72.04344376337991),
(44.10127541577006, -72.04311709896449),
(44.10250027088055, -72.04229954019699),
(44.103646798820805, -72.04116105994645),
(44.10424615539216, -72.04015592207288),
(44.104413368616164, -72.03925021267723),
(44.104248638976, -72.03789193497092),
(44.10322718129993, -72.03526325068053),
(44.10246119629589, -72.03383787101498),
(44.10189376958157, -72.03250125366583),
(44.10084593341087, -72.0319763859573),
(44.09907880795632, -72.03161720038534),
(44.09759192095847, -72.03146978318608),
(44.09436142152473, -72.03223480209623),
(44.09157726564099, -72.03349698177277),
(44.09087407981981, -72.03409994172382),
(44.09021181689697, -72.03534013159889),
(44.08998041794398, -72.03652065409374),
(44.089810521961795, -72.0375456985609),
(44.08971354462714, -72.0390898185452),
(44.08968607873075, -72.04238406901894),
(44.089312802057265, -72.04459081893245),
(44.08912415999099, -72.04525710109866),
(44.08882951282006, -72.0455215679761),
(44.08851581952385, -72.04550755212117),
(44.08784387474862, -72.04492001332505),
(44.08669800877681, -72.04371552586925),
(44.08598255242963, -72.04257116534696),
(44.08547232594239, -72.0412767609942),
(44.08235266681514, -72.03446280922),
(44.081371637047695, -72.03358413075057),
(44.07994741384545, -72.03324083957546),
(44.07933244845818, -72.03372840487235),
(44.07850227197547, -72.03480194224633),
(44.07770355952639, -72.03686973164474),
(44.07776569558812, -72.03778579452117),
(44.07807693949552, -72.03907015196698),
(44.07834870820966, -72.03963867276649),
(44.079468187529066, -72.04072239563382),
(44.07985200305887, -72.04137565418078),
(44.08043126600082, -72.04330796108712),
(44.08040511834337, -72.04433896741544),
(44.08013997255629, -72.04575606291355),
(44.07943626031973, -72.04743091720509),
(44.07897591189284, -72.04971235973726),
(44.07840609009454, -72.05182981948599),
(44.078066819916025, -72.0527275762697),
(44.077379011569604, -72.05384703984829),
(44.07689093039647, -72.05386385615837),
(44.07421358027018, -72.05100087791861),
(44.07243649397878, -72.04988659922746),
(44.07181390377586, -72.04957983885878),
(44.070283866050964, -72.0499857540787),
(44.069466996408096, -72.05058305774486),
(44.06884779549484, -72.05122940249849),
(44.06783446394033, -72.05273080460111),
(44.06618885407743, -72.05428210149094),
(44.060654135637144, -72.05767772915647),
(44.059711497408905, -72.05870581223009),
(44.05945915555504, -72.05952758132688),
(44.05934897211674, -72.06047500874303),
(44.05931052767822, -72.06194189828639),
(44.05941234664807, -72.06464528915481),
(44.05909292793442, -72.06701173839068),
(44.05875071982059, -72.06802760937373),
(44.058252807181546, -72.06844114640376),
(44.05593950937716, -72.06920673639156),
(44.05524125345268, -72.06849975821049),
(44.05447146201653, -72.06723370023441),
(44.0538830477214, -72.06565850794206),
(44.05248466047323, -72.06321241105388),
(44.0518663651031, -72.06270783419028),
(44.05123118149736, -72.06291643091562),
(44.05052257201176, -72.06367701334963),
(44.05026263190812, -72.06489544730198),
(44.050197531920745, -72.06628142447578),
(44.04932653402846, -72.06782833960885),
(44.049079297819276, -72.0684912074643),
(44.049038786483756, -72.06896528062391),
(44.04838510118934, -72.07091936608433),
(44.047963457256785, -72.07276481868571),
(44.04719748325848, -72.07467350574177),
(44.046474567641795, -72.07602830142926),
(44.045578402421114, -72.07741523763006),
(44.04302488897402, -72.07967698010931),
(44.041720141806465, -72.08021140976179),
(44.040578143033116, -72.08011870853444),
(44.03947318022197, -72.07959089337633),
(44.03688724336445, -72.07768495520357),
(44.034922923656936, -72.07604647910276),
(44.03412833536985, -72.07573142258082),
(44.03308909565881, -72.0760005085488),
(44.03234794695483, -72.07695754618584),
(44.03085342069212, -72.080186756151),
(44.0306136624643, -72.08070406264052),
(44.06302283027043, -72.19496901134096),
(44.06694846745306, -72.20802408293376),
(44.1929094126858, -72.17187540982005),
(44.1923816070817, -72.16877261707596),

(44.16496318181195, -73.27243030301804),
(44.176515301003256, -73.27434673273079),
(44.1794051582294, -73.24535810649526),
(44.17883653099387, -73.24349765758451),
(44.16492370724904, -73.2406560013988),
(44.15878419678447, -73.23946193759528),
(44.15688834260953, -73.25090070121178),
(44.15527999622723, -73.26945994197267),
(44.16496318181195, -73.27243030301804),

(44.17534368736218, -73.17822399277689),
(44.17770948779158, -73.14981286902082),
(44.149704591714425, -73.14417984726926),
(44.1454688948838, -73.11092097331904),
(44.144558208727695, -73.11032424971314),
(44.05470250778498, -73.09481044244279),
(44.04602648945485, -73.18123625178679),
(44.05195876944034, -73.18030670746872),
(44.05793976436138, -73.17712734547723),
(44.06702150339953, -73.18209538455868),
(44.06588795266105, -73.18437840440727),
(44.06773115026134, -73.18707004627714),
(44.06814428609162, -73.1904295786543),
(44.07135366068223, -73.19382999641418),
(44.07068648415573, -73.19722260318727),
(44.06881822529052, -73.19865273849214),
(44.07026049134592, -73.2044796443732),
(44.07000399650127, -73.2168528930373),
(44.079303084158774, -73.2414348275806),
(44.087134340184924, -73.2472009858106),
(44.088444778884835, -73.25053565632243),
(44.1151446251559, -73.2476266011979),
(44.1161476909075, -73.24259737537393),
(44.115330398999795, -73.242121751059),
(44.11171970825543, -73.24147805142448),
(44.10642907110244, -73.24288441113598),
(44.11029846925411, -73.20827394090446),
(44.16054846132508, -73.21401625408497),
(44.15433092052422, -73.17405348580549),
(44.17534368736218, -73.17822399277689),

(44.16450291446414, -72.9415622419601),
(44.17104963858726, -72.89592122050041),
(44.1619984654155, -72.89336230558945),
(44.154738822338246, -72.86622614977628),
(44.1329749874267, -72.78748280994998),
(44.12833113642013, -72.77090164357254),
(44.05230692241815, -72.81593252741789),
(44.07332496818869, -72.89435958347146),
(44.07114765717, -72.90823366162287),
(44.06985842443848, -72.91646468963634),
(44.16450291446414, -72.9415622419601),

(44.156405700337416, -73.36362174323033),
(44.16496318181195, -73.27243030301804),
(44.15527999622723, -73.26945994197267),
(44.15688834260953, -73.25090070121178),
(44.151070309811935, -73.25307306940186),
(44.14788396342724, -73.25666806232856),
(44.145977620288384, -73.26160129282978),
(44.14411123670969, -73.26315636095254),
(44.14112822430541, -73.26236859076297),
(44.13899072505508, -73.26393134291754),
(44.13249246527512, -73.2631207694671),
(44.128129818945226, -73.26049702186971),
(44.122646198280066, -73.26103280452095),
(44.110377958600914, -73.38839743576716),
(44.11161397756629, -73.3879756217862),
(44.11527161669844, -73.38562702178982),
(44.11696070634013, -73.38408128335638),
(44.118618028029374, -73.38028705285952),
(44.11923894842036, -73.37964512075628),
(44.12156584138729, -73.37858174097242),
(44.122729501580594, -73.37817517777471),
(44.12781511036893, -73.37491111803223),
(44.12914679858033, -73.3736245612574),
(44.12993958197381, -73.37235287607115),
(44.130639727842485, -73.37095866683057),
(44.13126059191234, -73.37031651483169),
(44.13304732270925, -73.36926749322059),
(44.13430095429393, -73.36885791983819),
(44.136889887797764, -73.3672866368595),
(44.13760326638764, -73.36676687810443),
(44.13921555897717, -73.36622245057512),
(44.140391012549244, -73.36656501235606),
(44.14175714828955, -73.36765264651468),
(44.14213065207411, -73.36864253186269),
(44.14188581664623, -73.37039972169103),
(44.14207512653046, -73.37101969001006),
(44.14388342329397, -73.37159492276977),
(44.14711723550906, -73.37113108548739),
(44.14809387864832, -73.37010400334931),
(44.146894321953184, -73.36801143186926),
(44.14652001456425, -73.36714639769987),
(44.14695793439512, -73.36625907844255),
(44.14767266278071, -73.36586421460153),
(44.148484184878704, -73.36596696865217),
(44.149123468398514, -73.36657455220349),
(44.14993887759433, -73.36692722208436),
(44.150750401278735, -73.36702974417916),
(44.15270388086685, -73.36510038966404),
(44.15377076022398, -73.36419544909786),
(44.156405700337416, -73.36362174323033),

(44.16054846132508, -73.21401625408497),
(44.11029846925411, -73.20827394090446),
(44.10642907110244, -73.24288441113598),
(44.11171970825543, -73.24147805142448),
(44.115330398999795, -73.242121751059),
(44.1161476909075, -73.24259737537393),
(44.1151446251559, -73.2476266011979),
(44.088444778884835, -73.25053565632243),
(44.09020162710781, -73.25348325244713),
(44.09459392470054, -73.25222995925263),
(44.095775443815654, -73.25294477983628),
(44.09737268043712, -73.2570219565444),
(44.09882302640323, -73.2577289849639),
(44.105002583113475, -73.25554837136559),
(44.107440060286976, -73.25597749505299),
(44.112561499517355, -73.2612019399594),
(44.12136908010488, -73.25994471369836),
(44.122646198280066, -73.26103280452095),
(44.128129818945226, -73.26049702186971),
(44.13249246527512, -73.2631207694671),
(44.13899072505508, -73.26393134291754),
(44.14112822430541, -73.26236859076297),
(44.14411123670969, -73.26315636095254),
(44.145977620288384, -73.26160129282978),
(44.14788396342724, -73.25666806232856),
(44.151070309811935, -73.25307306940186),
(44.15688834260953, -73.25090070121178),
(44.15878419678447, -73.23946193759528),
(44.16492370724904, -73.2406560013988),
(44.16054846132508, -73.21401625408497),

(44.163405232081764, -72.95060584951067),
(44.16450291446414, -72.9415622419601),
(44.06985842443848, -72.91646468963634),
(44.07114765717, -72.90823366162287),
(44.05412962063049, -72.9034002663373),
(44.03911209314044, -72.90442435975481),
(44.039661630800275, -72.9593360154735),
(44.03779432042718, -72.96064900869966),
(44.038359664778206, -73.02367332720944),
(44.03874826222597, -73.02528360256454),
(44.0450557458291, -73.02532461530801),
(44.06089704408227, -73.02505201158337),
(44.06290239406154, -73.01611815980519),
(44.15313822445068, -73.0373846435746),
(44.156344990931004, -73.0150683763132),
(44.15481266234906, -73.01468993940813),
(44.15486565912136, -73.01256288568092),
(44.163405232081764, -72.95060584951067),

(44.162171008312434, -72.56062081431945),
(44.14279806157989, -72.48836710552025),
(44.133192113774605, -72.45701065056817),
(44.0505531212015, -72.50246162040811),
(44.06221050171109, -72.5370632496781),
(44.08843004174147, -72.6275781907087),
(44.16190514627139, -72.58918238906092),
(44.15544810477704, -72.56488556148562),
(44.162171008312434, -72.56062081431945),

(44.110377958600914, -73.38839743576716),
(44.122646198280066, -73.26103280452095),
(44.12136908010488, -73.25994471369836),
(44.112561499517355, -73.2612019399594),
(44.107440060286976, -73.25597749505299),
(44.105002583113475, -73.25554837136559),
(44.09882302640323, -73.2577289849639),
(44.09737268043712, -73.2570219565444),
(44.095775443815654, -73.25294477983628),
(44.09459392470054, -73.25222995925263),
(44.09020162710781, -73.25348325244713),
(44.088444778884835, -73.25053565632243),
(44.080353310917644, -73.25127278812292),
(44.07988356821053, -73.26178072984968),
(44.07637012801079, -73.26163300101632),
(44.07464748007423, -73.27267617763276),
(44.072485761054644, -73.27261335496628),
(44.07167109331009, -73.27825811370701),
(44.070593948097326, -73.27853906551282),
(44.05471287593999, -73.27649962844953),
(44.05413604807553, -73.27401887413319),
(44.0437541591661, -73.272446289108),
(44.038518774677, -73.2656067729644),
(44.034899795907656, -73.26446351371477),
(44.02171536855472, -73.39933976356369),
(44.022482303149204, -73.4007472050347),
(44.02302646573051, -73.4011069348973),
(44.02391344260468, -73.4000848573488),
(44.02454224172398, -73.39994303400175),
(44.02508889858633, -73.40042754873778),
(44.02618479113967, -73.40152113973379),
(44.026998846177584, -73.40174906966719),
(44.02722851729611, -73.40117565536893),
(44.02871596234849, -73.40232667301473),
(44.02927695426806, -73.4038090036958),
(44.02958219805774, -73.40629660493047),
(44.03023174774437, -73.40765203788844),
(44.03207371457795, -73.4105976033825),
(44.03372789680206, -73.41304947427899),
(44.03466058492687, -73.41539582542009),
(44.034856164684015, -73.4165136975254),
(44.03401667349581, -73.42090394107453),
(44.034029694083706, -73.42190199706117),
(44.034583979306845, -73.4228856651505),
(44.035129238753065, -73.42324569806887),
(44.03825285213471, -73.42129078527685),
(44.03942037614814, -73.42101017742127),
(44.04023074785184, -73.4211134415476),
(44.041236417512735, -73.42221022094768),
(44.04177651645688, -73.4221959130204),
(44.04203354978266, -73.42119044819549),
(44.042021915715786, -73.42031704392637),
(44.04236916826424, -73.41943425640025),
(44.043084128560764, -73.4190408063454),
(44.04407947900731, -73.41938882753995),
(44.04490266059463, -73.42036543477491),
(44.0471108069897, -73.4238019533795),
(44.04783609214769, -73.42415722053657),
(44.05061497656225, -73.42320980554834),
(44.05159236205317, -73.42231005073107),
(44.05255801770198, -73.42053671061112),
(44.05289362586412, -73.41878009009316),
(44.05323947317698, -73.4177720843768),
(44.05404443838034, -73.41737611170973),
(44.05683901437172, -73.41767633982786),
(44.058722762655876, -73.41712694191651),
(44.05943640228938, -73.41660842187724),
(44.06059894297198, -73.41607804795645),
(44.0622178165555, -73.41591012608677),
(44.063208206059244, -73.41600873847356),
(44.06365179381894, -73.415497353658),
(44.06416595592157, -73.413610683632),
(44.064691783055544, -73.4125978311879),
(44.06540787979598, -73.4122040704923),
(44.06621552948816, -73.41205772912593),
(44.067928520974284, -73.4122616175459),
(44.06967372072976, -73.41471243326649),
(44.07067176972853, -73.41531021091023),
(44.07184714060135, -73.4156534538688),
(44.073020031280045, -73.41587195685234),
(44.07661541541668, -73.4154015185809),
(44.07930438662964, -73.4145803992912),
(44.080285245026715, -73.41380488883074),
(44.08042644519054, -73.41105348110297),
(44.08356132528895, -73.4098455496499),
(44.08463000316377, -73.40906752055024),
(44.085661881046114, -73.40554252384126),
(44.086717364189056, -73.40376548550898),
(44.087155576367216, -73.40287941508304),
(44.08749888015608, -73.40174572953492),
(44.08900427844252, -73.3999565164737),
(44.09166002291625, -73.39663727452408),
(44.09235806709453, -73.39511929659872),
(44.093042742597696, -73.39260227319029),
(44.09389802899794, -73.38933115170452),
(44.09442756949302, -73.38856728420784),
(44.09513989360113, -73.38804822034781),
(44.09630478086388, -73.3876419222646),
(44.097028811158545, -73.38787215750365),
(44.09893512661166, -73.38906962002972),
(44.102457456070134, -73.38984864118403),
(44.10407516197522, -73.38967988093142),
(44.10524397992712, -73.38952315636786),
(44.106410200525104, -73.38924160328588),
(44.108030407035386, -73.3891976392717),
(44.110377958600914, -73.38839743576716),

(44.09056097155665, -72.63486532942805),
(44.015475254215325, -72.68336918109114),
(44.03095118355524, -72.73657250524835),
(44.05230692241815, -72.81593252741789),
(44.12833113642013, -72.77090164357254),
(44.09056097155665, -72.63486532942805),

(44.04602648945485, -73.18123625178679),
(44.03819776406591, -73.18147418629702),
(44.03321000390256, -73.17925467737643),
(44.03043102192335, -73.17996299330316),
(44.0258886767365, -73.1777302200981),
(44.018581032086246, -73.1768294156119),
(44.01768437279155, -73.19176524825485),
(44.01371844472053, -73.25721755361104),
(44.03550950580256, -73.25720584971236),
(44.034899795907656, -73.26446351371477),
(44.038518774677, -73.2656067729644),
(44.0437541591661, -73.272446289108),
(44.05413604807553, -73.27401887413319),
(44.05471287593999, -73.27649962844953),
(44.070593948097326, -73.27853906551282),
(44.07167109331009, -73.27825811370701),
(44.072485761054644, -73.27261335496628),
(44.07464748007423, -73.27267617763276),
(44.07637012801079, -73.26163300101632),
(44.07988356821053, -73.26178072984968),
(44.080353310917644, -73.25127278812292),
(44.088444778884835, -73.25053565632243),
(44.087134340184924, -73.2472009858106),
(44.079303084158774, -73.2414348275806),
(44.07000399650127, -73.2168528930373),
(44.07026049134592, -73.2044796443732),
(44.06881822529052, -73.19865273849214),
(44.07068648415573, -73.19722260318727),
(44.07135366068223, -73.19382999641418),
(44.06814428609162, -73.1904295786543),
(44.06773115026134, -73.18707004627714),
(44.06588795266105, -73.18437840440727),
(44.06702150339953, -73.18209538455868),
(44.05793976436138, -73.17712734547723),
(44.05195876944034, -73.18030670746872),
(44.04602648945485, -73.18123625178679),

(44.09282224847936, -72.3336469443672),
(44.07179292120915, -72.2257852545102),
(44.06694846745306, -72.20802408293376),
(44.06302283027043, -72.19496901134096),
(44.00150318925065, -72.2306428180987),
(43.99962985649382, -72.22953423099177),
(43.99350418702497, -72.23305722913096),
(43.97984345563863, -72.24116384648784),
(44.009734532024055, -72.38074833756616),
(44.095604142663696, -72.34851766287066),
(44.09282224847936, -72.3336469443672),

(44.08843004174147, -72.6275781907087),
(44.06221050171109, -72.5370632496781),
(44.00213846558957, -72.5160729001563),
(43.999735210519276, -72.51713458982614),
(43.966000503781274, -72.5099261438473),
(44.002177603542044, -72.63659475710264),
(44.015475254215325, -72.68336918109114),
(44.09056097155665, -72.63486532942805),
(44.08843004174147, -72.6275781907087),

(44.07114765717, -72.90823366162287),
(44.07332496818869, -72.89435958347146),
(44.05230692241815, -72.81593252741789),
(44.03095118355524, -72.73657250524835),
(44.003312298805106, -72.7596964338355),
(44.000106324649686, -72.7635711743234),
(43.96240763371517, -72.79190641326115),
(43.936775265566595, -72.81154387112718),
(43.93869280317634, -72.817703075322),
(43.96607709225876, -72.91468898126638),
(43.97354869298129, -72.90918288996357),
(44.03911209314044, -72.90442435975481),
(44.05412962063049, -72.9034002663373),
(44.07114765717, -72.90823366162287),

(44.04602648945485, -73.18123625178679),
(44.05470250778498, -73.09481044244279),
(44.057482752693495, -73.0673732768588),
(44.05583925413534, -73.0663029113781),
(44.04151645384395, -73.0657667542264),
(43.96067653487577, -73.06045772527473),
(43.950353044749285, -73.16460870157024),
(43.94986576433399, -73.17322329947697),
(43.96755842576982, -73.1764141316991),
(43.98094311341536, -73.18585011838486),
(43.98636390477042, -73.18705441617941),
(43.986264595995856, -73.19179602202962),
(43.98843558700895, -73.19247741179464),
(43.98903514962818, -73.19058877194253),
(44.01768437279155, -73.19176524825485),
(44.018581032086246, -73.1768294156119),
(44.0258886767365, -73.1777302200981),
(44.03043102192335, -73.17996299330316),
(44.03321000390256, -73.17925467737643),
(44.03819776406591, -73.18147418629702),
(44.04602648945485, -73.18123625178679),

(44.0505531212015, -72.50246162040811),
(44.009734532024055, -72.38074833756616),
(44.00112523905749, -72.38224549409965),
(43.999698893363124, -72.3838093174342),
(43.929231047716236, -72.39583401161636),
(43.966000503781274, -72.5099261438473),
(43.999735210519276, -72.51713458982614),
(44.00213846558957, -72.5160729001563),
(44.06221050171109, -72.5370632496781),
(44.0505531212015, -72.50246162040811),

(44.0306136624643, -72.08070406264052),
(44.03058638426946, -72.08076328047173),
(44.02978234117579, -72.08191600563708),
(44.028878676346345, -72.0825084307461),
(44.026437760687884, -72.08267234348807),
(44.02552567999575, -72.08247083469928),
(44.02391579739153, -72.08263363088491),
(44.022803896408035, -72.08349442564645),
(44.02255910039039, -72.08411769795303),
(44.02277248160839, -72.08575377613778),
(44.02364168440198, -72.08757914363538),
(44.025428447013056, -72.09051897449451),
(44.02559935034827, -72.09163783637712),
(44.025364425652086, -72.09297521707114),
(44.024942436717694, -72.0937091009596),
(44.02347790906723, -72.0949095255535),
(44.021186633837225, -72.09595253456618),
(44.020120756884275, -72.0961406807679),
(44.01788101754807, -72.09520273385472),
(44.01683888665805, -72.09447973553108),
(44.015284300430864, -72.09258267766197),
(44.0143343593751, -72.09162616805575),
(44.01343590749394, -72.09094940127355),
(44.01267213904762, -72.09055690095373),
(44.0119309434665, -72.09036356557165),
(44.01144223683455, -72.09049948091251),
(44.0110900916168, -72.09076060314452),
(44.01087880531759, -72.09118685992671),
(44.010861941490035, -72.0918601613933),
(44.01117997955837, -72.09278697704406),
(44.01177707150431, -72.0930133540044),
(44.01221073866913, -72.09287493336764),
(44.01358336877981, -72.0929393857544),
(44.01442275521637, -72.09373179070268),
(44.0151977785834, -72.09479970651373),
(44.01596072295858, -72.09626294302832),
(44.01627684147561, -72.09734902719629),
(44.01636096221309, -72.09850304917957),
(44.016240739727465, -72.0998059188661),
(44.01533869236139, -72.10250028049943),
(44.01494852535529, -72.10315588427922),
(44.01424218923637, -72.10494708515161),
(44.013854864538295, -72.10548414540744),
(44.01321564927438, -72.10581117495006),
(44.0124964179167, -72.10593572665984),
(44.01202090458685, -72.10547732472175),
(44.010765919921305, -72.10525968872881),
(44.00683540675646, -72.10424226174243),
(44.00531887286257, -72.10417129141163),
(44.004025002276705, -72.10430852693865),
(44.003241391224755, -72.10470763062877),
(44.00268169548237, -72.10531605960755),
(44.00206933968028, -72.10675435933753),
(44.00138113750267, -72.10894226165821),
(43.99913191882522, -72.11050185174057),
(43.997865610784295, -72.11182958506991),
(43.99729918376609, -72.11263559991329),
(43.99681096966965, -72.11376239819019),
(43.99614931714717, -72.11492071936067),
(43.99565534383189, -72.1162850631659),
(43.99440214683892, -72.11701857929496),
(43.993620274029254, -72.11729934501616),
(43.993192195984435, -72.11723935260862),
(43.99232746750248, -72.11636602332243),
(43.991172151518484, -72.11559784807541),
(43.98988348015049, -72.11450651819257),
(43.988970034820355, -72.11327443329596),
(43.98798645359548, -72.11255404369773),
(43.986882875121026, -72.1119869863516),
(43.98570768451114, -72.11201056861967),
(43.9833197931086, -72.11233419817891),
(43.980754111854594, -72.11288738939952),
(43.979609633273064, -72.11283376708556),
(43.97652922089849, -72.11225261290593),
(43.975001610825615, -72.11257714158988),
(43.973840760997824, -72.11307708764035),
(43.97071966293648, -72.11404005518794),
(43.96962457834062, -72.11422619809406),
(43.9685737241172, -72.11389908651738),
(43.967987497107195, -72.11331703147255),
(43.9677819462052, -72.11239586229371),
(43.967668523426035, -72.11128080350458),
(43.97076278223594, -72.10591783410719),
(43.970859063982914, -72.10445625884867),
(43.97033323419631, -72.10371816268601),
(43.96976476756919, -72.10250221123944),
(43.96937427603632, -72.09879889029739),
(43.96884661520852, -72.09596011743284),
(43.96831740323958, -72.09431105281293),
(43.96754751993233, -72.09086668085024),
(43.96702248304481, -72.09016885629815),
(43.96660862672272, -72.09062500384755),
(43.96614278665742, -72.09202976110754),
(43.96621048434714, -72.09377656043932),
(43.96560776504832, -72.09489747274282),
(43.96515369666738, -72.09796707509584),
(43.96443596974472, -72.09912255571273),
(43.96421786329637, -72.09978579095022),
(43.96380219491602, -72.10036078212339),
(43.9629632566513, -72.10059871643506),
(43.96227480497748, -72.10064593432513),
(43.961796312842225, -72.10030636245456),
(43.96105476012327, -72.09908270101036),
(43.96032583213982, -72.0984543875648),
(43.959420802242114, -72.09797644631708),
(43.95863983756349, -72.09829615951675),
(43.958310377154206, -72.09851264877447),
(43.97543144882186, -72.16830594099797),
(43.98174061401766, -72.19394539135736),
(43.99350418702497, -72.23305722913096),
(43.99962985649382, -72.22953423099177),
(44.00150318925065, -72.2306428180987),
(44.06302283027043, -72.19496901134096),
(44.0306136624643, -72.08070406264052),

(44.04151645384395, -73.0657667542264),
(44.0450557458291, -73.02532461530801),
(44.03874826222597, -73.02528360256454),
(44.038359664778206, -73.02367332720944),
(44.03779432042718, -72.96064900869966),
(44.039661630800275, -72.9593360154735),
(44.03911209314044, -72.90442435975481),
(43.97354869298129, -72.90918288996357),
(43.96607709225876, -72.91468898126638),
(43.97504500940618, -72.94653352848322),
(43.97274886979507, -72.9489813749388),
(43.922640287377725, -72.9808549563933),
(43.921392734931864, -73.04293297900897),
(43.92084322313601, -73.05266763661042),
(43.929843344113, -73.05274619763317),
(43.961907569368925, -73.04845021377298),
(43.96067653487577, -73.06045772527473),
(44.04151645384395, -73.0657667542264),

(44.02171536855472, -73.39933976356369),
(44.034899795907656, -73.26446351371477),
(44.03550950580256, -73.25720584971236),
(44.01371844472053, -73.25721755361104),
(43.94735053741001, -73.25903974352492),
(43.93102360444046, -73.40251731316879),
(43.932206733666746, -73.40266714429423),
(43.932650454561255, -73.40228151995142),
(43.93382216785502, -73.40237471583283),
(43.93626323548726, -73.4030571205707),
(43.93716370718629, -73.40315752588609),
(43.93760860134588, -73.40277166123312),
(43.937866805001924, -73.40189275551425),
(43.938368999964155, -73.39913826453082),
(43.93897679429989, -73.39750200955713),
(43.93968673659077, -73.39686012471492),
(43.94130439828445, -73.39656745328803),
(43.942476108882175, -73.39666055362142),
(43.94365571299527, -73.39737659089823),
(43.945752417039344, -73.39918948010892),
(43.94630443372815, -73.40004691435963),
(43.946865485821085, -73.40152736642169),
(43.94750741807636, -73.40238238286146),
(43.951278136465056, -73.40165832348711),
(43.95245091396778, -73.40175156900523),
(43.95354304072074, -73.40259466016121),
(43.956089995929375, -73.4045207179643),
(43.956904000774635, -73.40474817644076),
(43.9631014759436, -73.40370985755892),
(43.96391025307709, -73.40356380572209),
(43.965084430438715, -73.4037816073014),
(43.966348776636224, -73.40412168068549),
(43.967610479921554, -73.40421263748084),
(43.9747613509822, -73.40688887844586),
(43.97637947209428, -73.40684552756599),
(43.97744788264226, -73.40594443256485),
(43.97857640191582, -73.40292183013487),
(43.97883079007835, -73.4017927548794),
(43.978535996117, -73.40005507882144),
(43.978876215967084, -73.39854995216041),
(43.979959199978445, -73.3987701330702),
(43.98077079759127, -73.39887291636593),
(43.98238067942524, -73.39808177218148),
(43.98318694897966, -73.39781053209869),
(43.98436385833404, -73.39827786665184),
(43.98562687729727, -73.39849326963589),
(43.98643954904923, -73.3985962165821),
(43.9878983108346, -73.39992847580068),
(43.98951616507996, -73.39976054345335),
(43.990608188921925, -73.40060397939982),
(43.990982626837415, -73.40159179542225),
(43.99181229099539, -73.40294129973618),
(43.99262909667911, -73.40341835570483),
(43.99343537047669, -73.40314726493125),
(43.99549809983044, -73.40259304877397),
(43.99779950228448, -73.39978755309932),
(43.998429633329366, -73.39977072585322),
(43.999855197651506, -73.40092798461635),
(44.00115633977446, -73.40156899810904),
(44.001777424158355, -73.40092887918911),
(44.0025694074168, -73.39966014053253),
(44.003718705890506, -73.39813250110294),
(44.00523986748216, -73.39746795815792),
(44.00650012376709, -73.39743412716666),
(44.00848326889529, -73.3976302776014),
(44.01027839363092, -73.39720762685727),
(44.01161293708183, -73.39604888615258),
(44.01303640315067, -73.39488784618146),
(44.01420138736066, -73.39448209485906),
(44.01626929018758, -73.39430186683434),
(44.01699326092948, -73.39453187827134),
(44.01808147115464, -73.39512622752302),
(44.021003973392965, -73.39804193144481),
(44.02171536855472, -73.39933976356369),

(44.015475254215325, -72.68336918109114),
(44.002177603542044, -72.63659475710264),
(43.999761750667524, -72.64035840833488),
(43.96750534165885, -72.66032700094613),
(43.90944113457317, -72.70418922030406),
(43.91051507770115, -72.70838334539849),
(43.92964803027345, -72.78302515734575),
(43.935440405778635, -72.78019447657469),
(43.93707764199435, -72.78549069378278),
(43.94294361556241, -72.78178444103116),
(43.946466111253045, -72.79137444776256),
(43.95303992726401, -72.78701768533547),
(43.95520324638311, -72.79179856745536),
(43.96089068653219, -72.78797399598038),
(43.96240763371517, -72.79190641326115),
(44.000106324649686, -72.7635711743234),
(44.003312298805106, -72.7596964338355),
(44.03095118355524, -72.73657250524835),
